Population,Day,CapNumber,x,y,Filename,EggCount
C51-30,2,pt11.jpg,1,0,eggs1countC5 1-30 2 pt11.jpg,1
C51-30,1,pt68.jpg,6,7,eggs7countC5 1-30 1 pt68.jpg,7
C51-30,1,pt40.jpg,3,9,eggs6countC5 1-30 1 pt40.jpg,6
C51-30,2,pt83.jpg,8,2,eggs8countC5 1-30 2 pt83.jpg,8
C51-30,2,pt17.jpg,1,6,eggs5countC5 1-30 2 pt17.jpg,5
C51-30,2,pt33.jpg,3,2,eggs7countC5 1-30 2 pt33.jpg,7
C51-30,1,pt65.jpg,6,4,eggs4countC5 1-30 1 pt65.jpg,4
C51-30,1,pt66.jpg,6,5,eggs3countC5 1-30 1 pt66.jpg,3
C51-30,2,pt70.jpg,6,9,eggs8countC5 1-30 2 pt70.jpg,8
C51-30,2,pt82.jpg,8,1,eggs3countC5 1-30 2 pt82.jpg,3
C51-30,1,pt38.jpg,3,7,eggs5countC5 1-30 1 pt38.jpg,5
C51-30,2,pt34.jpg,3,3,eggs8countC5 1-30 2 pt34.jpg,8
C51-30,1,pt16.jpg,1,5,eggs10countC5 1-30 1 pt16.jpg,10
C51-30,2,pt12.jpg,1,1,eggs7countC5 1-30 2 pt12.jpg,7
C51-30,1,pt56.jpg,5,5,eggs1countC5 1-30 1 pt56.jpg,1
C51-30,2,pt76.jpg,7,5,eggs6countC5 1-30 2 pt76.jpg,6
C51-30,2,pt58.jpg,5,7,eggs5countC5 1-30 2 pt58.jpg,5
C51-30,2,pt21.jpg,2,0,eggs3countC5 1-30 2 pt21.jpg,3
C51-30,2,pt85.jpg,8,4,eggs3countC5 1-30 2 pt85.jpg,3
C51-30,1,pt87.jpg,8,6,eggs10countC5 1-30 1 pt87.jpg,10
C51-30,1,pt94.jpg,9,3,eggs8countC5 1-30 1 pt94.jpg,8
C51-30,1,pt81.jpg,8,0,eggs3countC5 1-30 1 pt81.jpg,3
C51-30,2,pt8.jpg,0,7,eggs5countC5 1-30 2 pt8.jpg,5
C51-30,1,pt62.jpg,6,1,eggs6countC5 1-30 1 pt62.jpg,6
C51-30,2,pt72.jpg,7,1,eggs4countC5 1-30 2 pt72.jpg,4
C51-30,2,pt71.jpg,7,0,eggs6countC5 1-30 2 pt71.jpg,6
C51-30,1,pt26.jpg,2,5,eggs6countC5 1-30 1 pt26.jpg,6
C51-30,1,pt30.jpg,2,9,eggs8countC5 1-30 1 pt30.jpg,8
C51-30,1,pt97.jpg,9,6,eggs10countC5 1-30 1 pt97.jpg,10
C51-30,1,pt54.jpg,5,3,eggs3countC5 1-30 1 pt54.jpg,3
C51-30,2,pt93.jpg,9,2,eggs5countC5 1-30 2 pt93.jpg,5
C51-30,2,pt1.jpg,0,0,eggs9countC5 1-30 2 pt1.jpg,9
C51-30,2,pt63.jpg,6,2,eggs1countC5 1-30 2 pt63.jpg,1
C51-30,1,pt27.jpg,2,6,eggs2countC5 1-30 1 pt27.jpg,2
C51-30,2,pt32.jpg,3,1,eggs8countC5 1-30 2 pt32.jpg,8
C51-30,2,pt18.jpg,1,7,eggs10countC5 1-30 2 pt18.jpg,10
C51-30,2,pt80.jpg,7,9,eggs1countC5 1-30 2 pt80.jpg,1
C51-30,2,pt94.jpg,9,3,eggs9countC5 1-30 2 pt94.jpg,9
C51-30,1,pt64.jpg,6,3,eggs6countC5 1-30 1 pt64.jpg,6
C51-30,1,pt33.jpg,3,2,eggs4countC5 1-30 1 pt33.jpg,4
C51-30,2,pt74.jpg,7,3,eggs1countC5 1-30 2 pt74.jpg,1
C51-30,2,pt88.jpg,8,7,eggs8countC5 1-30 2 pt88.jpg,8
C51-30,2,pt6.jpg,0,5,eggs10countC5 1-30 2 pt6.jpg,10
C51-30,2,pt43.jpg,4,2,eggs6countC5 1-30 2 pt43.jpg,6
C51-30,2,pt60.jpg,5,9,eggs7countC5 1-30 2 pt60.jpg,7
C51-30,2,pt15.jpg,1,4,eggs8countC5 1-30 2 pt15.jpg,8
C51-30,2,pt7.jpg,0,6,eggs10countC5 1-30 2 pt7.jpg,10
C51-30,1,pt10.jpg,0,9,eggs6countC5 1-30 1 pt10.jpg,6
C51-30,1,pt100.jpg,9,9,eggs2countC5 1-30 1 pt100.jpg,2
C51-30,2,pt55.jpg,5,4,eggs5countC5 1-30 2 pt55.jpg,5
C51-30,2,pt44.jpg,4,3,eggs6countC5 1-30 2 pt44.jpg,6
C51-30,2,pt31.jpg,3,0,eggs5countC5 1-30 2 pt31.jpg,5
C51-30,2,pt52.jpg,5,1,eggs8countC5 1-30 2 pt52.jpg,8
C51-30,1,pt45.jpg,4,4,eggs6countC5 1-30 1 pt45.jpg,6
C51-30,1,pt80.jpg,7,9,eggs4countC5 1-30 1 pt80.jpg,4
C51-30,1,pt2.jpg,0,1,eggs6countC5 1-30 1 pt2.jpg,6
C51-30,1,pt49.jpg,4,8,eggs3countC5 1-30 1 pt49.jpg,3
C51-30,1,pt67.jpg,6,6,eggs6countC5 1-30 1 pt67.jpg,6
C51-30,2,pt40.jpg,3,9,eggs8countC5 1-30 2 pt40.jpg,8
C51-30,2,pt99.jpg,9,8,eggs2countC5 1-30 2 pt99.jpg,2
C51-30,2,pt53.jpg,5,2,eggs9countC5 1-30 2 pt53.jpg,9
C51-30,1,pt77.jpg,7,6,eggs5countC5 1-30 1 pt77.jpg,5
C51-30,1,pt19.jpg,1,8,eggs4countC5 1-30 1 pt19.jpg,4
C51-30,1,pt9.jpg,0,8,eggs1countC5 1-30 1 pt9.jpg,1
C51-30,1,pt34.jpg,3,3,eggs7countC5 1-30 1 pt34.jpg,7
C51-30,2,pt23.jpg,2,2,eggs5countC5 1-30 2 pt23.jpg,5
C51-30,2,pt19.jpg,1,8,eggs1countC5 1-30 2 pt19.jpg,1
C51-30,1,pt1.jpg,0,0,eggs2countC5 1-30 1 pt1.jpg,2
C51-30,1,pt73.jpg,7,2,eggs9countC5 1-30 1 pt73.jpg,9
C51-30,1,pt89.jpg,8,8,eggs8countC5 1-30 1 pt89.jpg,8
C51-30,1,pt69.jpg,6,8,eggs10countC5 1-30 1 pt69.jpg,10
C51-30,1,pt99.jpg,9,8,eggs9countC5 1-30 1 pt99.jpg,9
C51-30,2,pt50.jpg,4,9,eggs4countC5 1-30 2 pt50.jpg,4
C51-30,2,pt89.jpg,8,8,eggs2countC5 1-30 2 pt89.jpg,2
C51-30,1,pt57.jpg,5,6,eggs4countC5 1-30 1 pt57.jpg,4
C51-30,1,pt92.jpg,9,1,eggs1countC5 1-30 1 pt92.jpg,1
C51-30,1,pt11.jpg,1,0,eggs1countC5 1-30 1 pt11.jpg,1
C51-30,1,pt85.jpg,8,4,eggs5countC5 1-30 1 pt85.jpg,5
C51-30,1,pt61.jpg,6,0,eggs7countC5 1-30 1 pt61.jpg,7
C51-30,2,pt28.jpg,2,7,eggs4countC5 1-30 2 pt28.jpg,4
C51-30,2,pt3.jpg,0,2,eggs3countC5 1-30 2 pt3.jpg,3
C51-30,1,pt25.jpg,2,4,eggs6countC5 1-30 1 pt25.jpg,6
C51-30,1,pt15.jpg,1,4,eggs3countC5 1-30 1 pt15.jpg,3
C51-30,1,pt95.jpg,9,4,eggs1countC5 1-30 1 pt95.jpg,1
